label,query,topic_id,topic_url,post_number,post_url,attachment_url,download_url,saved_file,status,kind,bytes,error,normalized_label,expert_username,expert_quote,label_source
vibration_high,high vibration crash .bin,42329,https://discuss.ardupilot.org/t/crash-help-with-bin-analysis/42329,1,https://discuss.ardupilot.org/t/crash-help-with-bin-analysis/42329/1,https://discuss.ardupilot.org/uploads/default/original/3X/7/6/76e9fe83154fe88ff318770a60b493056acb5ad0.bin,https://discuss.ardupilot.org/uploads/default/original/3X/7/6/76e9fe83154fe88ff318770a60b493056acb5ad0.bin,log_0001_vibration_high.bin,downloaded,bin,987473,,,,,
vibration_high,high vibration crash .bin,60815,https://discuss.ardupilot.org/t/copter-crash-althold/60815,1,https://discuss.ardupilot.org/t/copter-crash-althold/60815/1,https://discuss.ardupilot.org/uploads/short-url/nXvTLdPIdPX5qTGHEma1Ap4asC5.BIN,https://discuss.ardupilot.org/uploads/short-url/nXvTLdPIdPX5qTGHEma1Ap4asC5.BIN,log_0002_vibration_high.bin,downloaded,bin,879560,,,,,
vibration_high,high vibration crash .bin,83521,https://discuss.ardupilot.org/t/crash-hexacopter-suddenly-crashed-while-auto/83521,1,https://discuss.ardupilot.org/t/crash-hexacopter-suddenly-crashed-while-auto/83521/1,https://www.dropbox.com/s/dunql28hfaatnw6/crash.BIN?dl=1,https://www.dropbox.com/s/dunql28hfaatnw6/crash.BIN?dl=1,log_0003_vibration_high.bin,downloaded,bin,3911181,,,,,
vibration_high,high vibration crash .bin,15264,https://discuss.ardupilot.org/t/is-there-a-vibration-issue-here/15264,1,https://discuss.ardupilot.org/t/is-there-a-vibration-issue-here/15264/1,https://discuss.ardupilot.org/uploads/default/original/2X/4/432a250d1ee9eba3884d92235219876f0514a8d1.bin,https://discuss.ardupilot.org/uploads/default/original/2X/4/432a250d1ee9eba3884d92235219876f0514a8d1.bin,log_0004_vibration_high.bin,downloaded,bin,1132316,,,,,
vibration_high,high vibration crash .bin,7594,https://discuss.ardupilot.org/t/loiter-mode-climb-drift-and-crash/7594,1,https://discuss.ardupilot.org/t/loiter-mode-climb-drift-and-crash/7594/1,https://www.dropbox.com/s/989sciu6lhluz61/Flight%20log.BIN?dl=0,https://www.dropbox.com/s/989sciu6lhluz61/Flight%20log.BIN?dl=1,log_0005_vibration_high.bin,downloaded,bin,3941630,,,,,
vibration_high,high vibration crash .bin,19146,https://discuss.ardupilot.org/t/automission-misses-wp2-flyaway-crash/19146,1,https://discuss.ardupilot.org/t/automission-misses-wp2-flyaway-crash/19146/1,https://discuss.ardupilot.org/uploads/default/original/2X/1/1a986c229c77716723b88a520e04cacb91ae6803.BIN,https://discuss.ardupilot.org/uploads/default/original/2X/1/1a986c229c77716723b88a520e04cacb91ae6803.BIN,log_0006_vibration_high.bin,downloaded,bin,830387,,,,,
vibration_high,high vibration crash .bin,35426,https://discuss.ardupilot.org/t/crash-cause-analysis/35426,12,https://discuss.ardupilot.org/t/crash-cause-analysis/35426/12,https://www.dropbox.com/s/xhdseepjvhrblth/2018-12-04%2012-35-01.bin?dl=0,https://www.dropbox.com/s/xhdseepjvhrblth/2018-12-04%2012-35-01.bin?dl=1,,not_log_payload,html,98532,,vibration_high,mboland,"For a start looking at the 13-59-41.bin you seem to have a real vibration problem so you are correct, may above expected maximums. I am more curious why it doesn’t show up in the Vibe log but the IMU are way too high and Vibe clipping started when things went south. Screen Shot 2018-11-30 at 1.43.02 pm.jpg 2521×953 565 KB The repeated switching between compasses would indicate a compass issue. Have you done a motor/c",developer_post
vibration_high,high vibration crash .bin,35426,https://discuss.ardupilot.org/t/crash-cause-analysis/35426,19,https://discuss.ardupilot.org/t/crash-cause-analysis/35426/19,https://www.dropbox.com/s/tx3dbcn61skhfn1/2019-02-07%2011-33-55.bin?dl=0,https://www.dropbox.com/s/tx3dbcn61skhfn1/2019-02-07%2011-33-55.bin?dl=1,,not_log_payload,html,99118,,vibration_high,mboland,"For a start looking at the 13-59-41.bin you seem to have a real vibration problem so you are correct, may above expected maximums. I am more curious why it doesn’t show up in the Vibe log but the IMU are way too high and Vibe clipping started when things went south. Screen Shot 2018-11-30 at 1.43.02 pm.jpg 2521×953 565 KB The repeated switching between compasses would indicate a compass issue. Have you done a motor/c",developer_post
vibration_high,high vibration crash .bin,141437,https://discuss.ardupilot.org/t/crash-analysis-uncommanded-dip-in-throttle/141437,1,https://discuss.ardupilot.org/t/crash-analysis-uncommanded-dip-in-throttle/141437/1,https://www.dropbox.com/scl/fi/lv14e0nn46t9ymfeb5xev/00000009.BIN?rlkey=tqq7sear37s3n5fbshueps25y&amp;dl=0,https://www.dropbox.com/scl/fi/lv14e0nn46t9ymfeb5xev/00000009.BIN?rlkey=tqq7sear37s3n5fbshueps25y&amp;dl=1,,download_failed,,0,HTTP Error 400: Bad Request,rc_failsafe,Leonardthall,It looks like your throttle input commanded the decent. Was there any chance you have an RC failsafe set that would go to minimum throttle or something like that? image 1785×915 126 KB,developer_post
vibration_high,high vibration crash .bin,141437,https://discuss.ardupilot.org/t/crash-analysis-uncommanded-dip-in-throttle/141437,11,https://discuss.ardupilot.org/t/crash-analysis-uncommanded-dip-in-throttle/141437/11,https://www.dropbox.com/scl/fi/me9rznskpq5wkkmlbko9c/BIN-Files.zip?rlkey=ifmb6n2ixcyngrnyt56u08f87&amp;dl=0,https://www.dropbox.com/scl/fi/me9rznskpq5wkkmlbko9c/BIN-Files.zip?rlkey=ifmb6n2ixcyngrnyt56u08f87&amp;dl=1,,download_failed,,0,HTTP Error 400: Bad Request,rc_failsafe,Leonardthall,It looks like your throttle input commanded the decent. Was there any chance you have an RC failsafe set that would go to minimum throttle or something like that? image 1785×915 126 KB,developer_post
vibration_high,high vibration crash .bin,43780,https://discuss.ardupilot.org/t/unstable-drone-after-takeoff-crashes/43780,10,https://discuss.ardupilot.org/t/unstable-drone-after-takeoff-crashes/43780/10,https://discuss.ardupilot.org/uploads/default/original/3X/4/d/4d5d0263578b30d894308c2e124f0a2cc3cdc1e6.bin,https://discuss.ardupilot.org/uploads/default/original/3X/4/d/4d5d0263578b30d894308c2e124f0a2cc3cdc1e6.bin,log_0007_vibration_high.bin,downloaded,bin,894088,,,,,
vibration_high,high vibration crash .bin,112518,https://discuss.ardupilot.org/t/plane-4-5-0-beta-release/112518,12,https://discuss.ardupilot.org/t/plane-4-5-0-beta-release/112518/12,https://www.dropbox.com/scl/fi/oxjb297s4j1bevisz7dv4/log_79_2024-2-7-14-05-00.bin?rlkey=a0k2al52u5s2gzbusomqd7h7a&amp;dl=0,https://www.dropbox.com/scl/fi/oxjb297s4j1bevisz7dv4/log_79_2024-2-7-14-05-00.bin?rlkey=a0k2al52u5s2gzbusomqd7h7a&amp;dl=1,,download_failed,,0,HTTP Error 400: Bad Request,rc_failsafe,tridge,"ArduPilotPlanePorter 750×316 48 KB We have just released plane 4.5.0-beta1. This is a major release with a huge number of changes. The most visible change for plane users in 4.5.x is that we have renamed a significant number of parameters and changed them from centimeters and centidegrees to meters and degrees. Not all centimeter and centidegree parameters have been done, only those that are specific to plane users. ",developer_post
compass_interference,compass variance crash .bin,79424,https://discuss.ardupilot.org/t/crash-analysis-please-crash-after-errors-velocity-variance-compass-variance-pos-horiz-variance-ekf/79424,1,https://discuss.ardupilot.org/t/crash-analysis-please-crash-after-errors-velocity-variance-compass-variance-pos-horiz-variance-ekf/79424/1,https://www.dropbox.com/s/fuc6b3t3i5n9hfk/00000110.BIN?dl=0,https://www.dropbox.com/s/fuc6b3t3i5n9hfk/00000110.BIN?dl=1,,not_log_payload,html,191213,,,,,
compass_interference,compass variance crash .bin,26675,https://discuss.ardupilot.org/t/hexacopter-drifting-away-crash-log-video/26675,1,https://discuss.ardupilot.org/t/hexacopter-drifting-away-crash-log-video/26675/1,https://discuss.ardupilot.org/uploads/default/original/2X/a/ae37876c5612fc9b39ec4f964e98711c1486eb27.BIN,https://discuss.ardupilot.org/uploads/default/original/2X/a/ae37876c5612fc9b39ec4f964e98711c1486eb27.BIN,log_0008_compass_interference.bin,downloaded,bin,806912,,compass_interference,mboland,"1st mistake, arming checks disabled. 2nd mistake, not having a LARGE area to test in considering you were relying solely on guided mode without first trimming and checking flight characteristics. 3rd mistake, too close to trees - really relates to 2 but it may have contributed to your GPS glitch. Apart from that I think it was doing quite well until it hit the tree. An RC is recommended for the very reasons you exper",developer_post
compass_interference,compass variance crash .bin,26675,https://discuss.ardupilot.org/t/hexacopter-drifting-away-crash-log-video/26675,6,https://discuss.ardupilot.org/t/hexacopter-drifting-away-crash-log-video/26675/6,https://discuss.ardupilot.org/uploads/default/original/2X/a/a24e9cfb9ae25e08979a327589b805e2bcbc122c.zip,https://discuss.ardupilot.org/uploads/default/original/2X/a/a24e9cfb9ae25e08979a327589b805e2bcbc122c.zip,log_0009_compass_interference.zip,downloaded,zip,1019903,,compass_interference,mboland,"1st mistake, arming checks disabled. 2nd mistake, not having a LARGE area to test in considering you were relying solely on guided mode without first trimming and checking flight characteristics. 3rd mistake, too close to trees - really relates to 2 but it may have contributed to your GPS glitch. Apart from that I think it was doing quite well until it hit the tree. An RC is recommended for the very reasons you exper",developer_post
compass_interference,compass variance crash .bin,33345,https://discuss.ardupilot.org/t/crash-analysis-strange-flight-behavior/33345,1,https://discuss.ardupilot.org/t/crash-analysis-strange-flight-behavior/33345/1,https://discuss.ardupilot.org/uploads/default/original/3X/0/b/0beedf6d3ca0b7cfee74a05c5236accaf7161563.BIN,https://discuss.ardupilot.org/uploads/default/original/3X/0/b/0beedf6d3ca0b7cfee74a05c5236accaf7161563.BIN,log_0010_compass_interference.bin,downloaded,bin,94208,,,,,
compass_interference,compass variance crash .bin,19650,https://discuss.ardupilot.org/t/major-ek2-fail-and-big-crash/19650,1,https://discuss.ardupilot.org/t/major-ek2-fail-and-big-crash/19650/1,https://discuss.ardupilot.org/uploads/default/original/2X/1/1ddc2051ccc5fd63ccf9aee6528a05afacc9e5d3.bin,https://discuss.ardupilot.org/uploads/default/original/2X/1/1ddc2051ccc5fd63ccf9aee6528a05afacc9e5d3.bin,log_0011_compass_interference.bin,downloaded,bin,376832,,,,,
compass_interference,compass variance crash .bin,11636,https://discuss.ardupilot.org/t/copter-3-4-rc5-possible-imu-or-compass-issues/11636,1,https://discuss.ardupilot.org/t/copter-3-4-rc5-possible-imu-or-compass-issues/11636/1,https://discuss.ardupilot.org/uploads/default/original/2X/8/87ff98701613197d40b5d92732c7cff4fee0e310.BIN,https://discuss.ardupilot.org/uploads/default/original/2X/8/87ff98701613197d40b5d92732c7cff4fee0e310.BIN,log_0012_compass_interference.bin,downloaded,bin,3595537,,,,,
compass_interference,compass variance crash .bin,11636,https://discuss.ardupilot.org/t/copter-3-4-rc5-possible-imu-or-compass-issues/11636,11,https://discuss.ardupilot.org/t/copter-3-4-rc5-possible-imu-or-compass-issues/11636/11,https://discuss.ardupilot.org/uploads/default/original/2X/f/f763ac9bcc8045da915143af8dc48d7db71ec2f5.zip,https://discuss.ardupilot.org/uploads/default/original/2X/f/f763ac9bcc8045da915143af8dc48d7db71ec2f5.zip,log_0013_compass_interference.zip,downloaded,zip,1895204,,,,,
compass_interference,compass variance crash .bin,18967,https://discuss.ardupilot.org/t/two-crashes-with-ekf-variance-errors-ekf-ground-mag-anomaly/18967,1,https://discuss.ardupilot.org/t/two-crashes-with-ekf-variance-errors-ekf-ground-mag-anomaly/18967/1,https://discuss.ardupilot.org/uploads/default/original/2X/8/823a17839374e27630f47a36592bf6f9a2446264.BIN,https://discuss.ardupilot.org/uploads/default/original/2X/8/823a17839374e27630f47a36592bf6f9a2446264.BIN,,download_failed,,0,HTTP Error 404: Not Found,,,,
compass_interference,compass variance crash .bin,18967,https://discuss.ardupilot.org/t/two-crashes-with-ekf-variance-errors-ekf-ground-mag-anomaly/18967,1,https://discuss.ardupilot.org/t/two-crashes-with-ekf-variance-errors-ekf-ground-mag-anomaly/18967/1,https://discuss.ardupilot.org/uploads/default/original/2X/4/49624c5ff61d24724fad519ba53c9930042682fe.BIN,https://discuss.ardupilot.org/uploads/default/original/2X/4/49624c5ff61d24724fad519ba53c9930042682fe.BIN,,download_failed,,0,HTTP Error 404: Not Found,,,,
compass_interference,compass variance crash .bin,18967,https://discuss.ardupilot.org/t/two-crashes-with-ekf-variance-errors-ekf-ground-mag-anomaly/18967,2,https://discuss.ardupilot.org/t/two-crashes-with-ekf-variance-errors-ekf-ground-mag-anomaly/18967/2,https://discuss.ardupilot.org/uploads/default/original/2X/3/343bb7e1ced330fe80081f855260e6b7d80545e0.BIN,https://discuss.ardupilot.org/uploads/default/original/2X/3/343bb7e1ced330fe80081f855260e6b7d80545e0.BIN,,download_failed,,0,HTTP Error 404: Not Found,,,,
compass_interference,compass variance crash .bin,134619,https://discuss.ardupilot.org/t/plane-4-6-release/134619,19,https://discuss.ardupilot.org/t/plane-4-6-release/134619/19,https://www.dropbox.com/scl/fi/hjud02ur3a0klkj8ei4yg/2025-07-12-15-45-59-secondo-atterraggio-aridaie-sbatte-gi-il-musso-armare-alto-se-no-si-rischia-aumentare-flare-sci-anche-sul-wing-arriva-a-40-ampere.bin?rlkey=ejcyi9au3tnd6z9yc6cdfnq8v&amp;st=jan5tsdo&amp;dl=0,https://www.dropbox.com/scl/fi/hjud02ur3a0klkj8ei4yg/2025-07-12-15-45-59-secondo-atterraggio-aridaie-sbatte-gi-il-musso-armare-alto-se-no-si-rischia-aumentare-flare-sci-anche-sul-wing-arriva-a-40-ampere.bin?rlkey=ejcyi9au3tnd6z9yc6cdfnq8v&amp;st=jan5tsdo&amp;dl=1,,download_failed,,0,HTTP Error 400: Bad Request,rc_failsafe,tridge,"Cobra1_display 1920×846 148 KB After many months of development and beta testing, ArduPilot-4.6.0 has been released as the stable/official version for planes, copters, traditional helicopters, rovers, boats and antenna trackers! Thanks and congratulations to all who contributed to this momentous release including the developers, beta testers, wiki updaters, users and Partners! Warnings The LD06/LD19 360deg lidar driv",developer_post
compass_interference,compass variance crash .bin,134619,https://discuss.ardupilot.org/t/plane-4-6-release/134619,26,https://discuss.ardupilot.org/t/plane-4-6-release/134619/26,https://www.dropbox.com/scl/fi/bci6ybemmsv87y0kkchbg/2025-11-05-16-45-47-solo-l-ultimo-ha-flarrato-bene.bin?rlkey=nb8b2miwzpr4pjh9tzyacj2yg&amp;st=2eyol2d1&amp;dl=0,https://www.dropbox.com/scl/fi/bci6ybemmsv87y0kkchbg/2025-11-05-16-45-47-solo-l-ultimo-ha-flarrato-bene.bin?rlkey=nb8b2miwzpr4pjh9tzyacj2yg&amp;st=2eyol2d1&amp;dl=1,,download_failed,,0,HTTP Error 400: Bad Request,rc_failsafe,tridge,"Cobra1_display 1920×846 148 KB After many months of development and beta testing, ArduPilot-4.6.0 has been released as the stable/official version for planes, copters, traditional helicopters, rovers, boats and antenna trackers! Thanks and congratulations to all who contributed to this momentous release including the developers, beta testers, wiki updaters, users and Partners! Warnings The LD06/LD19 360deg lidar driv",developer_post
compass_interference,compass variance crash .bin,38666,https://discuss.ardupilot.org/t/crash-spinning-quad-on-pixracer-r15-arducopter-3-6-6/38666,12,https://discuss.ardupilot.org/t/crash-spinning-quad-on-pixracer-r15-arducopter-3-6-6/38666/12,https://discuss.ardupilot.org/uploads/default/original/3X/2/1/2171cb7df0f5e05ccf0ab8d94e15780afacc260e.zip,https://discuss.ardupilot.org/uploads/default/original/3X/2/1/2171cb7df0f5e05ccf0ab8d94e15780afacc260e.zip,log_0014_compass_interference.zip,downloaded,zip,1255,,,,,
gps_quality_poor,gps glitch hdop crash .bin,9269,https://discuss.ardupilot.org/t/3dr-iris-crashed-after-3-successful-waypoints-mission/9269,1,https://discuss.ardupilot.org/t/3dr-iris-crashed-after-3-successful-waypoints-mission/9269/1,https://www.dropbox.com/s/d6ajlsgoivhtbj2/187.BIN?dl=0,https://www.dropbox.com/s/d6ajlsgoivhtbj2/187.BIN?dl=1,,not_log_payload,html,97636,,,,,
gps_quality_poor,gps glitch hdop crash .bin,9269,https://discuss.ardupilot.org/t/3dr-iris-crashed-after-3-successful-waypoints-mission/9269,3,https://discuss.ardupilot.org/t/3dr-iris-crashed-after-3-successful-waypoints-mission/9269/3,https://discuss.ardupilot.org/uploads/default/original/2X/a/adab74336ca2529838e73deed416877ddca176de.BIN,https://discuss.ardupilot.org/uploads/default/original/2X/a/adab74336ca2529838e73deed416877ddca176de.BIN,log_0015_gps_quality_poor.bin,downloaded,bin,920999,,,,,
gps_quality_poor,gps glitch hdop crash .bin,4599,https://discuss.ardupilot.org/t/uncontrolled-climbing-throttle-down/4599,1,https://discuss.ardupilot.org/t/uncontrolled-climbing-throttle-down/4599/1,https://www.dropbox.com/s/b7bn43paj2lplgs/2015-01-25%2015-25-09%2026.bin.log?dl=0,https://www.dropbox.com/s/b7bn43paj2lplgs/2015-01-25%2015-25-09%2026.bin.log?dl=1,,not_log_payload,html,99060,,,,,
gps_quality_poor,gps glitch hdop crash .bin,4599,https://discuss.ardupilot.org/t/uncontrolled-climbing-throttle-down/4599,1,https://discuss.ardupilot.org/t/uncontrolled-climbing-throttle-down/4599/1,https://www.dropbox.com/s/hspzaylp1c5d2iy/2015-01-25%2015-25-31%2027.bin.log?dl=0,https://www.dropbox.com/s/hspzaylp1c5d2iy/2015-01-25%2015-25-31%2027.bin.log?dl=1,,not_log_payload,html,99430,,,,,
gps_quality_poor,gps glitch hdop crash .bin,5575,https://discuss.ardupilot.org/t/hovering-in-loiter-rolled-into-the-ground/5575,1,https://discuss.ardupilot.org/t/hovering-in-loiter-rolled-into-the-ground/5575/1,https://www.dropbox.com/s/6novg7vsppuintp/2015-04-24%2012-25-02.bin?dl=0,https://www.dropbox.com/s/6novg7vsppuintp/2015-04-24%2012-25-02.bin?dl=1,,not_log_payload,html,98534,,gps_quality_poor,TCIII,"@airfix4 , Here is an Auto Analysis of your bin file: Size (kb) 5893.009765625 No of lines 79764 Duration 5 days, 17:30:40 Vehicletype ArduCopter Firmware Version V3.2.1 Firmware Hash 36b405fb Hardware Type Free Mem 0 Skipped Lines 1 Test: Autotune = UNKNOWN - No ATUN log data Test: Balance/Twist = GOOD - Test: Brownout = GOOD - Test: Compass = WARN - Moderate change in mag_field (33.28%) Max mag field length (664.60",developer_post
gps_quality_poor,gps glitch hdop crash .bin,105233,https://discuss.ardupilot.org/t/copter-4-4-0-released/105233,5,https://discuss.ardupilot.org/t/copter-4-4-0-released/105233/5,https://www.dropbox.com/scl/fi/1rzna1va0h2lq0rmel5f8/2023-08-18-07-53-22.bin?rlkey=1dydesq4b80k0p9borvtnpgdd&amp;dl=0,https://www.dropbox.com/scl/fi/1rzna1va0h2lq0rmel5f8/2023-08-18-07-53-22.bin?rlkey=1dydesq4b80k0p9borvtnpgdd&amp;dl=1,,download_failed,,0,HTTP Error 400: Bad Request,gps_quality_poor,rmackay9,"After months of beta testing, Copter-4.4.0 has been released as the official / stable version for multicopters and helicopters. The new version can be installed using Mission Planner, QGC or you can manually download the binary from firmware.ardupilot.org . The full list of changes can be seen in the ReleaseNotes and they are copied below. As with other releases, parameters are automatically upgraded so there should ",developer_post
sudden_yaw,sudden yaw .bin,12977,https://discuss.ardupilot.org/t/maiden-going-perfectly-then-sudden-flip-over/12977,1,https://discuss.ardupilot.org/t/maiden-going-perfectly-then-sudden-flip-over/12977/1,https://discuss.ardupilot.org/uploads/default/original/2X/6/64a10eba04f3274680464f44d4785fa11bf39182.BIN,https://discuss.ardupilot.org/uploads/default/original/2X/6/64a10eba04f3274680464f44d4785fa11bf39182.BIN,log_0016_sudden_yaw.bin,downloaded,bin,607853,,ekf_failure,peterbarker,"Sorry i don’t have time to root-cause this, but some observations: the vehicle self-assessed itself as having a broken magnetometer { ""duration"" : 2.6308739185333252, ""duration-units"" : ""seconds"", ""evilness"" : 10, ""evilness-is-deprecated"" : ""Use severity-score"", ""reason"" : ""The craft's assessment of its sensors indicate a problem"", ""sensor-name"" : ""MAG"", ""series"" : [], ""severity-score"" : 10, ""status"" : ""FAIL"", ""times",developer_post
